电影中文名,电影英文名,电影详情页链接,导演,主演,上映年份,国籍,类型,评分,评分人数
肖申克的救赎,,,弗兰克·德拉邦特,/ 美国 / 犯罪 剧情,,,,9.7,
霸王别姬,,,陈凯歌,/ 中国大陆 中国香港 / 剧情 爱情 同性,,,,9.6,
阿甘正传,,,罗伯特·泽米吉斯,/ 美国 / 剧情 爱情,,,,9.5,
泰坦尼克号,,,詹姆斯·卡梅隆,/ 美国 墨西哥 / 剧情 爱情 灾难,,,,9.5,
千与千寻,,,宫崎骏,/ 日本 / 剧情 动画 奇幻,,,,9.4,
美丽人生,,,罗伯托·贝尼尼,/ 意大利 / 剧情 喜剧 爱情 战争,,,,9.5,
这个杀手不太冷,,,吕克·贝松,/ 法国 美国 / 剧情 动作 犯罪,,,,9.4,
星际穿越,,,克里斯托弗·诺兰,/ 美国 英国 加拿大 / 剧情 科幻 冒险,,,,9.4,
盗梦空间,,,克里斯托弗·诺兰,/ 美国 英国 / 剧情 科幻 悬疑 冒险,,,,9.4,
楚门的世界,,,彼得·威尔,/ 美国 / 剧情 科幻,,,,9.4,
辛德勒的名单,,,史蒂文·斯皮尔伯格,/ 美国 / 剧情 历史 战争,,,,9.5,
忠犬八公的故事,,,莱塞·霍尔斯道姆,/ 美国 英国 / 剧情,,,,9.4,
海上钢琴师,,,朱塞佩·托纳多雷,/ 意大利 / 剧情 音乐,,,,9.3,
三傻大闹宝莱坞,,,拉库马·希拉尼,/ 印度 / 剧情 喜剧 爱情 歌舞,,,,9.2,
放牛班的春天,,,克里斯托夫·巴拉蒂,/ 法国 瑞士 德国 / 剧情 音乐,,,,9.3,
机器人总动员,,,安德鲁·斯坦顿,/ 美国 / 科幻 动画 冒险,,,,9.3,
疯狂动物城,,,拜伦·霍华德,/ 美国 / 喜剧 动画 冒险,,,,9.2,
无间道,,,刘伟强,/ 中国香港 / 剧情 犯罪 惊悚,,,,9.3,
控方证人,,,比利·怀尔德,/ 美国 / 剧情 犯罪 悬疑 惊悚,,,,9.6,
大话西游之大圣娶亲,,,刘镇伟,/ 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,,,,9.2,
熔炉,,,黄东赫,/ 韩国 / 剧情,,,,9.3,
教父,,,弗朗西斯·福特·科波拉,/ 美国 / 剧情 犯罪,,,,9.3,
触不可及,,,奥利维·那卡什,/ 法国 / 剧情 喜剧,,,,9.3,
当幸福来敲门,,,加布里尔·穆奇诺,/ 美国 / 剧情 传记 家庭,,,,9.2,
寻梦环游记,,,李·昂克里奇,/ 美国 / 喜剧 动画 奇幻 音乐,,,,9.1,
末代皇帝,,,贝纳尔多·贝托鲁奇,/ 英国 意大利 中国大陆 法国 / 剧情 传记 历史,,,,9.3,
龙猫,,,宫崎骏,/ 日本 / 动画 奇幻 冒险,,,,9.2,
怦然心动,,,罗伯·莱纳,/ 美国 / 剧情 喜剧 爱情,,,,9.1,
哈利·波特与魔法石,,,Chris,/ 美国 英国 / 奇幻 冒险,,,,9.2,
活着,,,张艺谋,/ 中国大陆 中国香港 / 剧情 历史 家庭,,,,9.3,
蝙蝠侠：黑暗骑士,,,克里斯托弗·诺兰,/ 美国 英国 / 剧情 动作 科幻 犯罪 惊悚,,,,9.2,
指环王3：王者无敌,,,彼得·杰克逊,/ 美国 新西兰 / 剧情 动作 奇幻 冒险,,,,9.3,
我不是药神,,,文牧野,/ 中国大陆 / 剧情 喜剧,,,,9.0,
乱世佳人,,,维克多·弗莱明,/ 美国 / 剧情 历史 爱情 战争,,,,9.3,
飞屋环游记,,,彼特·道格特,/ 美国 / 剧情 喜剧 动画 冒险,,,,9.1,
素媛,,,李濬益,/ 韩国 / 剧情,,,,9.3,
哈尔的移动城堡,,,宫崎骏,/ 日本 / 爱情 动画 奇幻 冒险,,,,9.1,
让子弹飞,,,姜文,/ 中国大陆 中国香港 / 剧情 喜剧 动作 西部,,,,9.0,
十二怒汉,,,Sidney,/ 美国 / 剧情,,,,9.4,
何以为家,,,娜丁·拉巴基,/ 黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国 / 剧情,,,,9.1,
海蒂和爷爷,,,阿兰·葛斯彭纳,/ 德国 瑞士 / 剧情 冒险 家庭,,,,9.3,
猫鼠游戏,,,史蒂文·斯皮尔伯格,/ 美国 加拿大 / 传记 犯罪 剧情,,,,9.1,
摔跤吧！爸爸,,,涅提·蒂瓦里,/ 印度 / 剧情 传记 运动 家庭,,,,9.0,
天空之城,,,宫崎骏,/ 日本 / 动画 奇幻 冒险,,,,9.2,
鬼子来了,,,姜文,/ 中国大陆 / 剧情 喜剧,,,,9.3,
少年派的奇幻漂流,,,李安,/ 美国 中国台湾 英国 加拿大 / 剧情 奇幻 冒险,,,,9.1,
钢琴家,,,罗曼·波兰斯基,/ 英国 法国 波兰 德国 美国 / 剧情 传记 战争 音乐,,,,9.3,
指环王2：双塔奇兵,,,彼得·杰克逊,/ 美国 新西兰 / 剧情 动作 奇幻 冒险,,,,9.2,
大话西游之月光宝盒,,,刘镇伟,/ 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,,,,9.0,
闻香识女人,,,马丁·布莱斯,/ 美国 / 剧情,,,,9.1,
死亡诗社,,,彼得·威尔,/ 美国 / 剧情,,,,9.2,
绿皮书,,,彼得·法雷里,/ 美国 中国大陆 / 剧情 喜剧 传记 音乐,,,,8.9,
大闹天宫,,,万籁鸣,/ 1964(中国大陆) / 1978(中国大陆) / 中国大陆 / 剧情 动画 奇幻 古装,,,,9.4,
罗马假日,,,威廉·惠勒,/ 美国 / 喜剧 剧情 爱情,,,,9.1,
黑客帝国,,,安迪·沃卓斯基,/ 美国 / 动作 科幻,,,,9.1,
指环王1：护戒使者,,,彼得·杰克逊,/ 新西兰 美国 / 剧情 动作 奇幻 冒险,,,,9.1,
教父2,,,弗朗西斯·福特·科波拉,/ 美国 / 剧情 犯罪,,,,9.3,
天堂电影院,,,朱塞佩·托纳多雷,/ 意大利 法国 / 剧情 爱情,,,,9.2,
狮子王,,,Roger,/ 美国 / 动画 冒险 歌舞,,,,9.1,
辩护人,,,杨宇硕,/ 韩国 / 剧情,,,,9.2,
饮食男女,,,李安,/ 中国台湾 美国 / 剧情 家庭,,,,9.2,
搏击俱乐部,,,大卫·芬奇,/ 美国 / 剧情 动作 悬疑 惊悚,,,,9.0,
本杰明·巴顿奇事,,,大卫·芬奇,/ 美国 / 剧情 爱情 奇幻,,,,9.0,
美丽心灵,,,朗·霍华德,/ 美国 / 传记 剧情,,,,9.1,
穿条纹睡衣的男孩,,,马克·赫尔曼,/ 英国 美国 / 剧情 战争,,,,9.2,
窃听风暴,,,弗洛里安·亨克尔·冯·多纳斯马尔克,/ 德国 / 剧情 悬疑,,,,9.2,
情书,,,岩井俊二,/ 日本 / 剧情 爱情,,,,8.9,
两杆大烟枪,,,盖·里奇,/ 英国 / 剧情 喜剧 犯罪,,,,9.1,
音乐之声,,,罗伯特·怀斯,/ 美国 / 剧情 传记 爱情 歌舞,,,,9.1,
看不见的客人,,,奥里奥尔·保罗,/ 西班牙 / 剧情 犯罪 悬疑 惊悚,,,,8.8,
西西里的美丽传说,,,朱塞佩·托纳多雷,/ 意大利 美国 / 剧情 战争 情色,,,,8.9,
哈利·波特与死亡圣器(下),,,大卫·叶茨,/ 美国 英国 / 奇幻 冒险,,,,9.0,
阿凡达,,,詹姆斯·卡梅隆,/ 美国 / 动作 科幻 冒险,,,,8.8,
拯救大兵瑞恩,,,史蒂文·斯皮尔伯格,/ 美国 / 剧情 战争,,,,9.1,
功夫,,,周星驰,/ 中国大陆 中国香港 / 动作 喜剧 犯罪 奇幻,,,,8.9,
小鞋子,,,马基德·马基迪,/ 伊朗 / 剧情 儿童 家庭,,,,9.2,
飞越疯人院,,,米洛斯·福尔曼,/ 美国 / 剧情,,,,9.1,
沉默的羔羊,,,乔纳森·戴米,/ 美国 / 剧情 犯罪 惊悚,,,,8.9,
哈利·波特与阿兹卡班的囚徒,,,Alfonso,/ 英国 美国 / 奇幻 冒险,,,,9.0,
布达佩斯大饭店,,,韦斯·安德森,/ 美国 德国 英国 / 剧情 喜剧 冒险,,,,8.9,
蝴蝶效应,,,埃里克·布雷斯,/ 美国 加拿大 / 剧情 悬疑 科幻 惊悚,,,,8.9,
禁闭岛,,,Martin,/ 美国 / 剧情 悬疑 惊悚,,,,8.9,
致命魔术,,,克里斯托弗·诺兰,/ 英国 美国 / 剧情 悬疑 惊悚,,,,8.9,
心灵捕手,,,格斯·范·桑特,/ 美国 / 剧情,,,,9.0,
超脱,,,托尼·凯耶,/ 美国 / 剧情,,,,9.0,
低俗小说,,,昆汀·塔伦蒂诺,/ 美国 / 剧情 喜剧 犯罪,,,,8.9,
摩登时代,,,查理·卓别林,/ 美国 / 剧情 喜剧 爱情,,,,9.3,
喜剧之王,,,周星驰,/ 中国香港 / 喜剧 剧情 爱情,,,,8.8,
春光乍泄,,,王家卫,/ 中国香港 日本 韩国 / 剧情 爱情 同性,,,,9.0,
海豚湾,,,路易·西霍尤斯,/ 美国 / 纪录片,,,,9.3,
致命ID,,,詹姆斯·曼高德,/ 美国 / 剧情 悬疑 惊悚,,,,8.9,
杀人回忆,,,奉俊昊,/ 韩国 / 剧情 动作 犯罪 悬疑 惊悚,,,,8.9,
哈利·波特与密室,,,Chris,/ 英国 美国 / 奇幻 冒险,,,,8.9,
美国往事,,,赛尔乔·莱翁内,/ 美国 意大利 / 犯罪 剧情,,,,9.1,
一一,,,杨德昌,/ 中国台湾 日本 / 剧情 爱情 家庭,,,,9.1,
红辣椒,,,今敏,/ 日本 / 动画 悬疑 科幻 惊悚,,,,9.1,
加勒比海盗,,,戈尔·维宾斯基,/ 美国 / 动作 冒险 奇幻,,,,8.8,
七宗罪,,,大卫·芬奇,/ 美国 / 剧情 犯罪 悬疑 惊悚,,,,8.8,
唐伯虎点秋香,,,李力持,/ 中国香港 / 喜剧 爱情 古装,,,,8.7,
狩猎,,,托马斯·温特伯格,/ 丹麦 瑞典 / 剧情,,,,9.1,
7号房的礼物,,,李焕庆,/ 韩国 / 剧情 喜剧 家庭,,,,8.9,
蝙蝠侠：黑暗骑士崛起,,,克里斯托弗·诺兰,/ 美国 英国 / 剧情 动作 科幻 犯罪 惊悚,,,,8.9,
甜蜜蜜,,,陈可辛,/ 中国香港 / 剧情 爱情,,,,8.9,
被嫌弃的松子的一生,,,中岛哲也,/ 日本 / 剧情 歌舞,,,,8.8,
爱在黎明破晓前,,,理查德·林克莱特,/ 美国 奥地利 瑞士 / 剧情 爱情,,,,8.8,
超能陆战队,,,唐·霍尔,/ 美国 / 喜剧 动作 科幻 动画 冒险,,,,8.8,
第六感,,,M·奈特·沙马兰,/ 美国 / 剧情 悬疑 惊悚,,,,8.9,
寄生虫,,,奉俊昊,/ 韩国 / 剧情,,,,8.8,
重庆森林,,,王家卫,/ 中国香港 / 剧情 爱情,,,,8.8,
入殓师,,,泷田洋二郎,/ 日本 / 剧情,,,,8.9,
爱在日落黄昏时,,,理查德·林克莱特,/ 美国 法国 / 剧情 爱情,,,,8.9,
请以你的名字呼唤我,,,卢卡·瓜达尼诺,/ 意大利 法国 巴西 美国 / 剧情 爱情 同性,,,,8.8,
幽灵公主,,,宫崎骏,/ 日本 / 动画 奇幻 冒险,,,,8.9,
剪刀手爱德华,,,蒂姆·波顿,/ 美国 / 剧情 爱情 奇幻,,,,8.7,
断背山,,,李安,/ 美国 加拿大 / 剧情 爱情 同性 家庭,,,,8.8,
勇敢的心,,,梅尔·吉布森,/ 美国 / 动作 传记 剧情 历史 战争,,,,8.9,
菊次郎的夏天,,,北野武,/ 日本 / 剧情 喜剧,,,,8.9,
借东西的小人阿莉埃蒂,,,米林宏昌,/ 日本 / 动画 奇幻 冒险,,,,8.9,
未麻的部屋,,,今敏,/ 日本 / 剧情 犯罪 动画 悬疑 惊悚,,,,9.1,
消失的爱人,,,大卫·芬奇,/ 美国 / 剧情 犯罪 悬疑 惊悚,,,,8.7,
无人知晓,,,是枝裕和,/ 日本 / 剧情,,,,9.1,
时空恋旅人,,,理查德·柯蒂斯,/ 英国 美国 / 喜剧 爱情 奇幻,,,,8.8,
哈利·波特与火焰杯,,,迈克·内威尔,/ 英国 美国 / 悬疑 奇幻 冒险,,,,8.8,
倩女幽魂,,,程小东,/ 中国香港 / 爱情 奇幻 武侠 古装,,,,8.8,
完美的世界,,,克林特·伊斯特伍德,/ 美国 / 剧情 犯罪,,,,9.1,
阳光灿烂的日子,,,姜文,/ 中国大陆 中国香港 / 剧情 爱情,,,,8.8,
茶馆,,,谢添,/ 中国大陆 / 剧情 历史,,,,9.6,
天使爱美丽,,,让-皮埃尔·热内,/ 法国 德国 / 剧情 喜剧 爱情,,,,8.7,
小森林 夏秋篇,,,森淳一,/ 日本 / 剧情,,,,9.0,
侧耳倾听,,,近藤喜文,/ 日本 / 剧情 爱情 动画,,,,8.9,
驯龙高手,,,迪恩·德布洛斯,/ 美国 / 动画 奇幻 冒险,,,,8.8,
新世界,,,朴勋政,/ 韩国 / 剧情 犯罪,,,,8.9,
头脑特工队,,,彼特·道格特,/ 美国 / 喜剧 动画 冒险,,,,8.8,
教父3,,,弗朗西斯·福特·科波拉,/ 美国 / 剧情 犯罪,,,,9.0,
怪兽电力公司,,,彼特·道格特,/ 美国 / 儿童 喜剧 动画 奇幻 冒险,,,,8.8,
傲慢与偏见,,,乔·怀特,/ 法国 英国 美国 / 剧情 爱情,,,,8.7,
幸福终点站,,,史蒂文·斯皮尔伯格,/ 美国 / 喜剧 剧情 爱情,,,,8.8,
一个叫欧维的男人决定去死,,,汉内斯·赫尔姆,/ 瑞典 / 剧情,,,,8.9,
玩具总动员3,,,李·昂克里奇,/ 美国 / 喜剧 动画 奇幻 冒险,,,,8.9,
小森林 冬春篇,,,森淳一,/ 日本 / 剧情,,,,9.0,
色，戒,,,李安,/ 中国台湾 中国大陆 美国 中国香港 / 剧情 爱情 情色,,,,8.7,
被解救的姜戈,,,昆汀·塔伦蒂诺,/ 美国 / 剧情 动作 西部 冒险,,,,8.8,
釜山行,,,延尚昊,/ 韩国 / 动作 惊悚 灾难,,,,8.6,
神偷奶爸,,,皮艾尔·柯芬,/ 美国 法国 / 喜剧 动画 冒险,,,,8.7,
萤火之森,,,大森贵弘,/ 日本 / 剧情 爱情 动画 奇幻,,,,8.8,
九品芝麻官,,,王晶,/ 中国香港 中国大陆 / 剧情 喜剧 古装,,,,8.7,
哪吒闹海,,,王树忱,/ 中国大陆 / 冒险 动画 奇幻,,,,9.2,
告白,,,中岛哲也,/ 日本 / 剧情 悬疑,,,,8.8,
喜宴,,,李安,/ 中国台湾 美国 / 剧情 喜剧 爱情 同性 家庭,,,,9.0,
玛丽和马克思,,,亚当·艾略特,/ 澳大利亚 美国 / 剧情 喜剧 动画,,,,9.0,
模仿游戏,,,莫滕·泰杜姆,/ 英国 美国 / 剧情 传记 战争 同性,,,,8.8,
花样年华,,,王家卫,/ 中国香港 / 剧情 爱情,,,,8.8,
头号玩家,,,史蒂文·斯皮尔伯格,/ 美国 / 动作 科幻 冒险,,,,8.6,
大鱼,,,蒂姆·波顿,/ 美国 / 剧情 爱情 奇幻 冒险,,,,8.8,
射雕英雄传之东成西就,,,刘镇伟,/ 中国香港 / 喜剧 奇幻 武侠 古装,,,,8.7,
七武士,,,黑泽明,/ 日本 / 动作 冒险 剧情,,,,9.3,
惊魂记,,,阿尔弗雷德·希区柯克,/ 美国 / 悬疑 惊悚 恐怖,,,,9.0,
我是山姆,,,杰茜·尼尔森,/ 美国 / 剧情 家庭,,,,9.0,
血战钢锯岭,,,梅尔·吉布森,/ 澳大利亚 美国 / 剧情 传记 历史 战争,,,,8.7,
阳光姐妹淘,,,姜炯哲,/ 韩国 / 剧情 喜剧,,,,8.8,
恐怖直播,,,金秉祐,/ 韩国 / 剧情 犯罪 悬疑,,,,8.7,
你的名字。,,,新海诚,/ 日本 / 剧情 爱情 动画,,,,8.5,
黑客帝国3：矩阵革命,,,拉娜·沃卓斯基,/ 美国 / 动作 科幻,,,,8.8,
三块广告牌,,,马丁·麦克唐纳,/ 英国 美国 / 剧情 犯罪,,,,8.7,
心迷宫,,,忻钰坤,/ 中国大陆 / 剧情 犯罪 悬疑,,,,8.8,
电锯惊魂,,,詹姆斯·温,/ 美国 / 悬疑 惊悚 恐怖,,,,8.7,
达拉斯买家俱乐部,,,让-马克·瓦雷,/ 美国 / 剧情 传记 同性,,,,8.8,
小丑,,,托德·菲利普斯,/ 美国 加拿大 / 剧情 犯罪 惊悚,,,,8.7,
疯狂原始人,,,科克·德·米科,/ 美国 / 喜剧 动画 冒险,,,,8.7,
谍影重重3,,,保罗·格林格拉斯,/ 美国 德国 法国 英国 / 动作 悬疑 惊悚,,,,8.8,
心灵奇旅,,,彼特·道格特,/ 美国 / 动画 奇幻 音乐,,,,8.7,
背靠背，脸对脸,,,黄建新,/ 中国大陆 中国香港 / 剧情,,,,9.5,
上帝之城,,,费尔南多·梅里尔斯,/ 巴西 法国 / 犯罪 剧情,,,,9.0,
绿里奇迹,,,弗兰克·德拉邦特,/ 美国 / 犯罪 剧情 奇幻 悬疑,,,,8.9,
爱在午夜降临前,,,理查德·林克莱特,/ 美国 希腊 / 剧情 爱情,,,,8.9,
海街日记,,,是枝裕和,/ 日本 / 剧情 家庭,,,,8.8,
英雄本色,,,吴宇森,/ 中国香港 / 剧情 动作 犯罪,,,,8.6,
风之谷,,,宫崎骏,/ 日本 / 动画 奇幻 冒险,,,,8.9,
无间道2,,,刘伟强,/ 中国香港 / 剧情 犯罪 惊悚,,,,8.8,
疯狂的石头,,,宁浩,/ 中国大陆 中国香港 / 喜剧 犯罪,,,,8.6,
纵横四海,,,吴宇森,/ 中国香港 / 剧情 喜剧 动作 犯罪,,,,8.8,
2001太空漫游,,,斯坦利·库布里克,/ 英国 美国 / 科幻 惊悚 冒险,,,,8.9,
雨中曲,,,斯坦利·多南,/ 美国 / 喜剧 歌舞 爱情,,,,9.1,
卢旺达饭店,,,特瑞·乔治,/ 英国 南非 意大利 美国 / 剧情 传记 历史 战争,,,,8.9,
记忆碎片,,,克里斯托弗·诺兰,/ 美国 / 犯罪 剧情 悬疑 惊悚,,,,8.7,
小偷家族,,,是枝裕和,/ 日本 / 剧情 犯罪 家庭,,,,8.7,
无敌破坏王,,,瑞奇·莫尔,/ 美国 / 喜剧 动画 奇幻 冒险,,,,8.7,
岁月神偷,,,罗启锐,/ 中国香港 中国大陆 / 剧情 家庭,,,,8.7,
冰川时代,,,卡洛斯·沙尔丹哈,/ 美国 / 喜剧 动画 冒险,,,,8.6,
牯岭街少年杀人事件,,,杨德昌,/ 中国台湾 / 剧情 犯罪,,,,8.9,
荒蛮故事,,,达米安·斯兹弗隆,/ 阿根廷 西班牙 / 剧情 喜剧 犯罪,,,,8.8,
忠犬八公物语,,,神山征二郎,/ 日本 / 剧情,,,,9.2,
恐怖游轮,,,克里斯托弗·史密斯,/ 英国 澳大利亚 / 剧情 悬疑 惊悚,,,,8.5,
爆裂鼓手,,,达米恩·查泽雷,/ 美国 / 剧情 音乐,,,,8.7,
魔女宅急便,,,宫崎骏,/ 日本 / 动画 奇幻 冒险,,,,8.7,
东京教父,,,今敏,/ 日本 / 剧情 喜剧 动画,,,,9.0,
大佛普拉斯,,,黄信尧,/ 中国台湾 / 剧情 喜剧,,,,8.7,
末路狂花,,,雷德利·斯科特,/ 美国 英国 法国 / 犯罪 剧情 惊悚,,,,9.0,
遗愿清单,,,罗伯·莱纳,/ 美国 / 冒险 喜剧 剧情,,,,8.7,
贫民窟的百万富翁,,,丹尼·鲍尔,/ 英国 / 剧情 爱情,,,,8.6,
白日梦想家,,,本·斯蒂勒,/ 美国 英国 / 剧情 喜剧 冒险,,,,8.6,
哈利·波特与死亡圣器(上),,,大卫·叶茨,/ 英国 美国 / 奇幻 冒险,,,,8.6,
千钧一发,,,安德鲁·尼科尔,/ 美国 / 剧情 科幻 惊悚,,,,8.8,
彗星来的那一夜,,,詹姆斯·沃德·布柯特,/ 美国 英国 / 科幻 悬疑 惊悚,,,,8.6,
黑客帝国2：重装上阵,,,拉娜·沃卓斯基,/ 美国 / 动作 科幻,,,,8.7,
萤火虫之墓,,,高畑勋,/ 日本 / 动画 剧情 战争,,,,8.7,
大红灯笼高高挂,,,张艺谋,/ 中国大陆 中国香港 中国台湾 / 剧情,,,,8.8,
火星救援,,,雷德利·斯科特,/ 英国 美国 匈牙利 约旦 / 剧情 科幻 冒险,,,,8.5,
奇迹男孩,,,斯蒂芬·卓博斯基,/ 美国 中国香港 / 剧情 儿童 家庭,,,,8.6,
二十二,,,郭柯,/ 中国大陆 / 纪录片,,,,8.7,
哈利·波特与凤凰社,,,大卫·叶茨,/ 英国 美国 / 奇幻 冒险,,,,8.5,
战争之王,,,安德鲁·尼科尔,/ 美国 德国 / 剧情 犯罪,,,,8.7,
血钻,,,爱德华·兹威克,/ 美国 德国 英国 / 剧情 惊悚 冒险,,,,8.7,
步履不停,,,是枝裕和,/ 日本 / 剧情 家庭,,,,8.8,
千年女优,,,今敏,/ 日本 / 动画 剧情 爱情,,,,8.8,
谍影重重2,,,保罗·格林格拉斯,/ 美国 德国 / 动作 悬疑 惊悚,,,,8.7,
房间,,,伦尼·阿伯拉罕森,/ 爱尔兰 加拿大 英国 美国 / 剧情 家庭,,,,8.8,
魂断蓝桥,,,茂文·勒鲁瓦,/ 美国 / 剧情 爱情 战争,,,,8.8,
蜘蛛侠：平行宇宙,,,鲍勃·佩尔西凯蒂,/ 美国 / 动作 科幻 动画 冒险,,,,8.6,
弱点,,,约翰·李·汉考克,/ 美国 / 剧情 家庭 传记 运动,,,,8.7,
谍影重重,,,道格·里曼,/ 美国 德国 捷克 / 动作 悬疑 惊悚,,,,8.6,
机器人之梦,,,巴勃罗·贝格尔,/ 西班牙 法国 / 剧情 动画 音乐,,,,9.0,
隐藏人物,,,特奥多尔·梅尔菲,/ 美国 / 剧情 传记 历史,,,,8.9,
朗读者,,,史蒂芬·戴德利,/ 美国 德国 / 剧情 爱情,,,,8.6,
阿飞正传,,,王家卫,/ 中国香港 / 犯罪 剧情 爱情,,,,8.5,
