大白菜,蔬菜,0.9,0.6,0.75,2024-10-19 00:00:00
纯通脊,肉禽蛋,15.0,13.0,14.0,2024-10-13 00:00:00
通脊,肉禽蛋,11.0,10.0,10.5,2024-10-13 00:00:00
小里脊,肉禽蛋,17.0,16.0,16.5,2024-10-13 00:00:00
梅花肉,肉禽蛋,14.0,13.0,13.5,2024-10-13 00:00:00
纯瘦肉,肉禽蛋,12.0,11.0,11.5,2024-10-13 00:00:00
护心肉,肉禽蛋,20.0,17.0,18.5,2024-10-13 00:00:00
前肘,肉禽蛋,11.0,10.0,10.5,2024-10-13 00:00:00
后肘,肉禽蛋,9.0,8.5,8.75,2024-10-13 00:00:00
月牙骨,肉禽蛋,22.0,19.0,20.5,2024-10-13 00:00:00
猪尾巴,肉禽蛋,48.0,40.0,44.0,2024-10-13 00:00:00
猪蹄,肉禽蛋,20.0,17.0,18.5,2024-10-13 00:00:00
纯排骨,肉禽蛋,24.0,21.0,22.5,2024-10-13 00:00:00
纯腔骨,肉禽蛋,8.5,7.0,7.75,2024-10-13 00:00:00
腔排骨,肉禽蛋,15.5,14.5,15.0,2024-10-13 00:00:00
梅花骨,肉禽蛋,11.0,10.0,10.5,2024-10-13 00:00:00
棒骨,肉禽蛋,9.0,8.5,8.75,2024-10-13 00:00:00
猪头,肉禽蛋,10.0,10.0,10.0,2024-10-13 00:00:00
猪口条,肉禽蛋,15.0,15.0,15.0,2024-10-13 00:00:00
猪耳,肉禽蛋,25.0,23.0,24.0,2024-10-13 00:00:00
去骨羊前腿,肉禽蛋,29.0,28.0,28.5,2024-10-13 00:00:00
去骨羊后腿,肉禽蛋,31.0,30.0,30.5,2024-10-13 00:00:00
羊腰窝,肉禽蛋,27.0,27.0,27.0,2024-10-13 00:00:00
羊肉片,肉禽蛋,35.0,25.0,30.0,2024-10-13 00:00:00
羊腰子,肉禽蛋,10.0,9.0,9.5,2024-10-13 00:00:00
羊蝎子,肉禽蛋,14.0,12.0,13.0,2024-10-13 00:00:00
羊蝎子,肉禽蛋,23.0,21.0,22.0,2024-10-13 00:00:00
羊排骨,肉禽蛋,23.0,23.0,23.0,2024-10-13 00:00:00
羊尾巴油,肉禽蛋,10.0,8.5,9.25,2024-10-13 00:00:00
羊小腿,肉禽蛋,19.0,18.0,18.5,2024-10-13 00:00:00
羊腱子肉,肉禽蛋,31.0,30.0,30.5,2024-10-13 00:00:00
羊蹄,肉禽蛋,15.0,14.0,14.5,2024-10-13 00:00:00
羊头,肉禽蛋,13.0,12.0,12.5,2024-10-13 00:00:00
羊肝,肉禽蛋,6.0,6.0,6.0,2024-10-13 00:00:00
羊心,肉禽蛋,15.0,15.0,15.0,2024-10-13 00:00:00
羊肠,肉禽蛋,15.0,14.0,14.5,2024-10-13 00:00:00
羊肚,肉禽蛋,17.0,16.0,16.5,2024-10-13 00:00:00
羊鞭,肉禽蛋,75.0,70.0,72.5,2024-10-13 00:00:00
羊宝,肉禽蛋,33.0,33.0,33.0,2024-10-13 00:00:00
羊骨头,肉禽蛋,10.0,8.0,9.0,2024-10-13 00:00:00
熟鸭蛋,肉禽蛋,9.5,8.0,8.75,2024-10-13 00:00:00
松花蛋,肉禽蛋,9.5,7.5,8.5,2024-10-13 00:00:00
鹅蛋,肉禽蛋,20.0,18.0,19.0,2024-10-13 00:00:00
鹌鹑蛋,肉禽蛋,7.0,6.0,6.5,2024-10-13 00:00:00
柴鸡蛋,肉禽蛋,9.4,4.5,6.95,2024-10-13 00:00:00
乌鸡蛋,肉禽蛋,9.0,8.0,8.5,2024-10-13 00:00:00
大雁蛋,肉禽蛋,20.0,17.0,18.5,2024-10-13 00:00:00
变蛋,肉禽蛋,1.0,0.7,0.85,2024-10-13 00:00:00
鸵鸟蛋,肉禽蛋,150.0,120.0,135.0,2024-10-13 00:00:00
鸽子蛋,肉禽蛋,3.8,3.7,3.75,2024-10-13 00:00:00
活珠子,肉禽蛋,1.5,1.4,1.45,2024-10-13 00:00:00
山鸡蛋,肉禽蛋,1.2,1.1,1.15,2024-10-13 00:00:00
大白菜,蔬菜,1.2,0.8,1.0,2024-10-12 00:00:00
娃娃菜,蔬菜,1.7,1.4,1.55,2024-10-12 00:00:00
小白菜,蔬菜,1.2,1.0,1.1,2024-10-12 00:00:00
圆白菜,蔬菜,2.6,1.8,2.2,2024-10-12 00:00:00
紫甘蓝,蔬菜,1.4,1.3,1.35,2024-10-12 00:00:00
芹菜,蔬菜,3.3,2.8,3.05,2024-10-12 00:00:00
西芹,蔬菜,4.3,4.0,4.15,2024-10-12 00:00:00
菠菜,蔬菜,1.5,1.3,1.4,2024-10-12 00:00:00
西葫芦,蔬菜,2.5,1.3,1.9,2024-10-12 00:00:00
贝贝南瓜,蔬菜,1.5,1.2,1.35,2024-10-12 00:00:00
金丝南瓜,蔬菜,1.2,1.0,1.1,2024-10-12 00:00:00
板栗南瓜,蔬菜,1.8,1.4,1.6,2024-10-12 00:00:00
南北瓜,蔬菜,1.7,1.4,1.55,2024-10-12 00:00:00
尖椒,蔬菜,5.0,4.0,4.5,2024-10-12 00:00:00
红尖椒,蔬菜,10.0,9.0,9.5,2024-10-12 00:00:00
美人椒,蔬菜,6.5,5.5,6.0,2024-10-12 00:00:00
螺丝椒,蔬菜,8.0,5.5,6.75,2024-10-12 00:00:00
柿子椒,蔬菜,3.8,2.5,3.15,2024-10-12 00:00:00
线椒,蔬菜,6.0,5.0,5.5,2024-10-12 00:00:00
杭椒,蔬菜,4.0,3.5,3.75,2024-10-12 00:00:00
小米椒,蔬菜,6.0,5.0,5.5,2024-10-12 00:00:00
彩椒,蔬菜,14.0,12.0,13.0,2024-10-12 00:00:00
白萝卜,蔬菜,1.2,0.9,1.05,2024-10-12 00:00:00
心里美,蔬菜,1.5,1.0,1.25,2024-10-12 00:00:00
卞萝卜,蔬菜,1.5,1.4,1.45,2024-10-12 00:00:00
青萝卜,蔬菜,1.7,1.2,1.45,2024-10-12 00:00:00
胡萝卜,蔬菜,1.3,0.8,1.05,2024-10-12 00:00:00
胡萝卜,蔬菜,1.5,1.3,1.4,2024-10-12 00:00:00
磨盘柿子,水果,3.0,2.2,2.6,2024-10-12 00:00:00
脆皮柿子,水果,2.5,1.5,2.0,2024-10-12 00:00:00
甘蔗,水果,1.8,1.6,1.7,2024-10-12 00:00:00
桑葚,水果,9.0,6.0,7.5,2024-10-12 00:00:00
柠檬,水果,5.0,3.0,4.0,2024-10-12 00:00:00
石榴,水果,5.5,3.0,4.25,2024-10-12 00:00:00
小金星山楂,水果,5.5,4.5,5.0,2024-10-12 00:00:00
山楂,水果,5.0,3.5,4.25,2024-10-12 00:00:00
青皮核桃,水果,1.5,1.4,1.45,2024-10-12 00:00:00
去皮核桃,水果,5.0,3.2,4.1,2024-10-12 00:00:00
姑娘果（灯笼果）,水果,20.0,10.0,15.0,2024-10-12 00:00:00
123（沙果）,水果,2.5,2.0,2.25,2024-10-12 00:00:00
鸡心果（沙果）,水果,7.0,4.0,5.5,2024-10-12 00:00:00
鸭梨,水果,2.2,2.0,2.1,2024-10-12 00:00:00
雪花梨,水果,2.1,1.8,1.95,2024-10-12 00:00:00
皇冠梨,水果,3.0,2.8,2.9,2024-10-12 00:00:00
南果梨,水果,6.0,2.0,4.0,2024-10-12 00:00:00
丰水梨,水果,3.7,3.6,3.65,2024-10-12 00:00:00
广梨,水果,3.5,2.5,3.0,2024-10-12 00:00:00
酥梨,水果,2.2,1.6,1.9,2024-10-12 00:00:00
博阳,水果,6.0,5.0,5.5,2024-10-12 00:00:00
久红瑞,水果,2.3,1.8,2.05,2024-10-12 00:00:00
富士,水果,4.3,2.0,3.15,2024-10-12 00:00:00
富士,水果,2.6,1.8,2.2,2024-10-12 00:00:00
富士,水果,5.5,4.5,5.0,2024-10-12 00:00:00
黄元帅,水果,3.5,2.5,3.0,2024-10-12 00:00:00
花牛,水果,4.5,2.0,3.25,2024-10-12 00:00:00
阿克苏,水果,4.6,3.7,4.15,2024-10-12 00:00:00
国光,水果,2.9,2.6,2.75,2024-10-12 00:00:00
红将军,水果,4.0,2.8,3.4,2024-10-12 00:00:00
寒富苹果,水果,2.5,2.3,2.4,2024-10-12 00:00:00
王林,水果,2.5,2.3,2.4,2024-10-12 00:00:00
阳光玫瑰,水果,10.0,5.0,7.5,2024-10-12 00:00:00
红提葡萄,水果,8.0,6.0,7.0,2024-10-12 00:00:00
玫瑰香,水果,6.5,4.0,5.25,2024-10-12 00:00:00
克伦生,水果,9.0,7.0,8.0,2024-10-12 00:00:00
夏黑葡萄,水果,9.0,6.5,7.75,2024-10-12 00:00:00
辽峰,水果,9.0,7.5,8.25,2024-10-12 00:00:00
郁金香,水果,8.0,6.5,7.25,2024-10-12 00:00:00
红宝石,水果,6.0,4.0,5.0,2024-10-12 00:00:00
猪腰子,肉禽蛋,22.0,21.5,21.75,2024-10-12 00:00:00
猪心,肉禽蛋,8.0,8.0,8.0,2024-10-12 00:00:00
猪肝,肉禽蛋,6.0,5.5,5.75,2024-10-12 00:00:00
猪肺,肉禽蛋,3.0,3.0,3.0,2024-10-12 00:00:00
猪皮,肉禽蛋,5.0,4.0,4.5,2024-10-12 00:00:00
猪肠头,肉禽蛋,20.0,20.0,20.0,2024-10-12 00:00:00
猪肠,肉禽蛋,18.0,16.0,17.0,2024-10-12 00:00:00
整牛,肉禽蛋,25.5,23.5,24.5,2024-10-12 00:00:00
牛前腱,肉禽蛋,29.0,28.0,28.5,2024-10-12 00:00:00
牛后腱,肉禽蛋,29.0,28.0,28.5,2024-10-12 00:00:00
牛前腿,肉禽蛋,25.0,25.0,25.0,2024-10-12 00:00:00
牛后腿,肉禽蛋,25.5,25.0,25.25,2024-10-12 00:00:00
牛腰窝,肉禽蛋,28.0,27.0,27.5,2024-10-12 00:00:00
肥牛,肉禽蛋,35.0,27.0,31.0,2024-10-12 00:00:00
牛柳,肉禽蛋,30.0,29.0,29.5,2024-10-12 00:00:00
精牛柳,肉禽蛋,32.0,32.0,32.0,2024-10-12 00:00:00
牛腩,肉禽蛋,26.0,25.5,25.75,2024-10-12 00:00:00
牛林,肉禽蛋,25.0,25.0,25.0,2024-10-12 00:00:00
牛金钱腱,肉禽蛋,45.0,45.0,45.0,2024-10-12 00:00:00
牛筋头巴脑,肉禽蛋,23.0,22.0,22.5,2024-10-12 00:00:00
淘汰鸡,肉禽蛋,11.0,10.5,10.75,2024-10-12 00:00:00
仔鸡,肉禽蛋,7.0,6.8,6.9,2024-10-12 00:00:00
肉鸡,肉禽蛋,7.0,6.8,6.9,2024-10-12 00:00:00
鸡胸,肉禽蛋,7.0,6.0,6.5,2024-10-12 00:00:00
鸡翅,肉禽蛋,11.0,11.0,11.0,2024-10-12 00:00:00
鸡翅尖,肉禽蛋,7.5,7.0,7.25,2024-10-12 00:00:00
鸡翅中,肉禽蛋,21.0,21.0,21.0,2024-10-12 00:00:00
鸡翅根,肉禽蛋,7.0,7.0,7.0,2024-10-12 00:00:00
鸡边腿,肉禽蛋,7.0,6.5,6.75,2024-10-12 00:00:00
鸡排腿,肉禽蛋,7.0,7.0,7.0,2024-10-12 00:00:00
鸡琵琶腿,肉禽蛋,7.5,7.0,7.25,2024-10-12 00:00:00
鸡胗,肉禽蛋,12.0,10.0,11.0,2024-10-12 00:00:00
鸡爪,肉禽蛋,20.0,20.0,20.0,2024-10-12 00:00:00
鸡心,肉禽蛋,5.0,5.0,5.0,2024-10-12 00:00:00
鸡肝,肉禽蛋,3.0,2.8,2.9,2024-10-12 00:00:00
鸡脖子,肉禽蛋,5.0,5.0,5.0,2024-10-12 00:00:00
鸡头,肉禽蛋,3.0,2.5,2.75,2024-10-12 00:00:00
鸡油,肉禽蛋,5.5,5.5,5.5,2024-10-12 00:00:00
鸡架子,肉禽蛋,3.5,3.0,3.25,2024-10-12 00:00:00
白条乌鸡,肉禽蛋,12.0,11.0,11.5,2024-10-12 00:00:00
油菜,蔬菜,1.5,0.9,1.2,2024-10-11 00:00:00
香菜,蔬菜,4.5,3.0,3.75,2024-10-11 00:00:00
茴香,蔬菜,1.7,1.0,1.35,2024-10-11 00:00:00
韭菜,蔬菜,3.0,2.0,2.5,2024-10-11 00:00:00
苦菊,蔬菜,2.5,2.3,2.4,2024-10-11 00:00:00
油麦菜,蔬菜,3.0,2.0,2.5,2024-10-11 00:00:00
散菜花,蔬菜,5.5,4.0,4.75,2024-10-11 00:00:00
绿菜花,蔬菜,5.0,4.0,4.5,2024-10-11 00:00:00
绿豆芽,蔬菜,1.0,0.95,0.98,2024-10-11 00:00:00
黄豆芽,蔬菜,0.9,0.85,0.88,2024-10-11 00:00:00
番茄,蔬菜,4.3,3.3,3.8,2024-10-11 00:00:00
番茄,蔬菜,4.8,4.0,4.4,2024-10-11 00:00:00
番茄,蔬菜,5.8,4.8,5.3,2024-10-11 00:00:00
黄瓜,蔬菜,2.0,1.0,1.5,2024-10-11 00:00:00
黄瓜,蔬菜,2.5,1.2,1.85,2024-10-11 00:00:00
小黄瓜,蔬菜,3.5,3.0,3.25,2024-10-11 00:00:00
小黄瓜,蔬菜,3.6,3.0,3.3,2024-10-11 00:00:00
茄子,蔬菜,2.4,1.3,1.85,2024-10-11 00:00:00
长茄,蔬菜,2.9,1.6,2.25,2024-10-11 00:00:00
线茄,蔬菜,5.0,1.5,3.25,2024-10-11 00:00:00
山药,蔬菜,5.0,3.5,4.25,2024-10-11 00:00:00
山药,蔬菜,7.5,4.0,5.75,2024-10-11 00:00:00
莲藕,蔬菜,3.5,2.5,3.0,2024-10-11 00:00:00
红薯,蔬菜,1.3,0.9,1.1,2024-10-11 00:00:00
红薯,蔬菜,1.8,1.3,1.55,2024-10-11 00:00:00
紫薯,蔬菜,3.3,1.8,2.55,2024-10-11 00:00:00
荸荠,蔬菜,4.0,3.5,3.75,2024-10-11 00:00:00
荸荠,蔬菜,7.5,7.0,7.25,2024-10-11 00:00:00
芋头,蔬菜,2.5,2.0,2.25,2024-10-11 00:00:00
姜,蔬菜,6.0,5.5,5.75,2024-10-11 00:00:00
姜,蔬菜,8.3,6.0,7.15,2024-10-11 00:00:00
大蒜,蔬菜,7.3,4.5,5.9,2024-10-11 00:00:00
蒜米,蔬菜,5.2,4.8,5.0,2024-10-11 00:00:00
大葱,蔬菜,2.3,2.0,2.15,2024-10-11 00:00:00
小葱,蔬菜,5.0,2.8,3.9,2024-10-11 00:00:00
蒜苗,蔬菜,6.0,2.5,4.25,2024-10-11 00:00:00
蒜黄,蔬菜,6.0,5.5,5.75,2024-10-11 00:00:00
青蒜,蔬菜,4.5,4.0,4.25,2024-10-11 00:00:00
平菇,蔬菜,5.3,2.5,3.9,2024-10-11 00:00:00
香菇,蔬菜,7.0,3.5,5.25,2024-10-11 00:00:00
澶х借,,0.9,0.6,0.75,2024-10-19 00:00:00
濞濞,,1.5,1.2,1.35,2024-10-19 00:00:00
灏借,,1.0,0.8,0.9,2024-10-19 00:00:00
借,,1.4,1.0,1.2,2024-10-19 00:00:00
绱,,1.4,1.3,1.35,2024-10-19 00:00:00
硅,,1.7,1.4,1.55,2024-10-19 00:00:00
瑗胯,,4.2,4.0,4.1,2024-10-19 00:00:00
,,1.2,0.8,1.0,2024-10-19 00:00:00
寸,,2.2,1.2,1.7,2024-10-19 00:00:00
㈢,,2.8,1.3,2.05,2024-10-19 00:00:00
缃椹,,2.3,1.3,1.8,2024-10-19 00:00:00
ｅ剁,,1.3,1.0,1.15,2024-10-19 00:00:00
娌硅,,1.0,0.6,0.8,2024-10-19 00:00:00
棣,,2.0,1.2,1.6,2024-10-19 00:00:00
撮,,1.5,1.0,1.25,2024-10-19 00:00:00
,,2.5,2.0,2.25,2024-10-19 00:00:00
,,1.6,1.5,1.55,2024-10-19 00:00:00
娌归害,,2.0,1.5,1.75,2024-10-19 00:00:00
ｈ,,3.5,2.2,2.85,2024-10-19 00:00:00
缁胯,,3.3,2.5,2.9,2024-10-19 00:00:00
缁胯,,1.0,0.95,0.98,2024-10-19 00:00:00
榛璞,,0.9,0.85,0.88,2024-10-19 00:00:00
,,3.4,2.5,2.95,2024-10-19 00:00:00
,,4.5,3.5,4.0,2024-10-19 00:00:00
,,5.0,3.5,4.25,2024-10-19 00:00:00
榛,,1.6,0.8,1.2,2024-10-19 00:00:00
榛,,2.0,1.0,1.5,2024-10-19 00:00:00
灏榛,,3.0,2.8,2.9,2024-10-19 00:00:00
灏榛,,3.6,3.5,3.55,2024-10-19 00:00:00
瀛,,2.0,1.1,1.55,2024-10-19 00:00:00
胯,,1.8,1.4,1.6,2024-10-19 00:00:00
绾胯,,4.0,1.2,2.6,2024-10-19 00:00:00
骞胯,,3.0,1.0,2.0,2024-10-19 00:00:00
,,1.7,1.5,1.6,2024-10-19 00:00:00
,,1.1,0.9,1.0,2024-10-19 00:00:00
姣,,1.6,1.4,1.5,2024-10-19 00:00:00
惰,,5.0,3.3,4.15,2024-10-19 00:00:00
璞,,5.3,3.2,4.25,2024-10-19 00:00:00
璞,,4.5,3.5,4.0,2024-10-19 00:00:00
璞璞,,4.0,2.5,3.25,2024-10-19 00:00:00
借,,4.5,3.5,4.0,2024-10-19 00:00:00
娌硅,,5.0,4.0,4.5,2024-10-19 00:00:00
姣璞,,4.0,2.8,3.4,2024-10-19 00:00:00
辩,,5.0,2.3,3.65,2024-10-19 00:00:00
绫,,1.6,1.4,1.5,2024-10-19 00:00:00
绫,,1.8,1.6,1.7,2024-10-19 00:00:00
,,3.0,2.0,2.5,2024-10-19 00:00:00
涓,,5.0,2.0,3.5,2024-10-19 00:00:00
瑗胯,,2.2,1.2,1.7,2024-10-19 00:00:00
璐璐,,1.5,1.2,1.35,2024-10-19 00:00:00
涓,,1.2,1.0,1.1,2024-10-19 00:00:00
挎,,1.8,1.4,1.6,2024-10-19 00:00:00
,,1.7,1.4,1.55,2024-10-19 00:00:00
灏妞,,5.0,3.0,4.0,2024-10-19 00:00:00
绾㈠妞,,10.0,9.0,9.5,2024-10-19 00:00:00
缇浜烘,,6.5,5.5,6.0,2024-10-19 00:00:00
轰妞,,7.0,5.0,6.0,2024-10-19 00:00:00
垮妞,,3.8,2.5,3.15,2024-10-19 00:00:00
绾挎,,6.0,5.0,5.5,2024-10-19 00:00:00
妞,,4.5,4.0,4.25,2024-10-19 00:00:00
灏绫虫,,6.0,5.0,5.5,2024-10-19 00:00:00
褰╂,,14.0,12.0,13.0,2024-10-19 00:00:00
借,,0.9,0.6,0.75,2024-10-19 00:00:00
蹇缇,,1.5,1.0,1.25,2024-10-19 00:00:00
,,1.4,1.0,1.2,2024-10-19 00:00:00
,,1.7,1.2,1.45,2024-10-19 00:00:00
¤,,1.4,1.0,1.2,2024-10-19 00:00:00
¤,,1.5,1.3,1.4,2024-10-19 00:00:00
璞,,1.2,0.75,0.98,2024-10-19 00:00:00
卞ご,,0.9,0.75,0.83,2024-10-19 00:00:00
卞ご,,1.6,1.4,1.5,2024-10-19 00:00:00
灞辫,,3.5,3.0,3.25,2024-10-19 00:00:00
灞辫,,5.0,3.5,4.25,2024-10-19 00:00:00
灞辫,,7.5,4.0,5.75,2024-10-19 00:00:00
茶,,3.5,2.5,3.0,2024-10-19 00:00:00
绾㈣,,1.3,0.8,1.05,2024-10-19 00:00:00
绾㈣,,1.8,1.2,1.5,2024-10-19 00:00:00
绱,,3.3,1.7,2.5,2024-10-19 00:00:00
歌,,4.0,3.5,3.75,2024-10-19 00:00:00
歌,,7.5,7.0,7.25,2024-10-19 00:00:00
澶,,2.5,2.0,2.25,2024-10-19 00:00:00
濮,,6.0,5.5,5.75,2024-10-19 00:00:00
濮,,8.3,6.0,7.15,2024-10-19 00:00:00
澶ц,,7.3,4.5,5.9,2024-10-19 00:00:00
绫,,5.2,4.8,5.0,2024-10-19 00:00:00
澶ц,,2.0,1.8,1.9,2024-10-19 00:00:00
灏,,4.0,2.5,3.25,2024-10-19 00:00:00
,,6.0,2.5,4.25,2024-10-19 00:00:00
榛,,5.0,4.5,4.75,2024-10-19 00:00:00
,,5.0,4.8,4.9,2024-10-19 00:00:00
骞宠,,3.3,2.0,2.65,2024-10-19 00:00:00
棣,,7.0,3.5,5.25,2024-10-19 00:00:00
界,,4.1,3.6,3.85,2024-10-19 00:00:00
ｈ,,7.8,7.5,7.65,2024-10-19 00:00:00
椴,,3.8,3.2,3.5,2024-10-19 00:00:00
,,3.4,2.2,2.8,2024-10-19 00:00:00
绠辫,姘存,2.4,2.0,3.2,2024-10-19 00:00:00
戒骇ゆ,姘存,2.6,2.3,3.2,2024-10-19 00:00:00
ｅコ,姘存,7.5,6.5,7.0,2024-10-19 00:00:00
鹃,姘存,9.0,8.0,8.5,2024-10-19 00:00:00
澶姗,姘存,4.2,2.8,3.5,2024-10-19 00:00:00
绉娌绯妗,姘存,11.0,9.5,10.25,2024-10-19 00:00:00
绾㈠,姘存,3.8,2.5,3.15,2024-10-19 00:00:00
,姘存,3.2,2.0,2.6,2024-10-19 00:00:00
¤,姘存,3.3,2.2,2.75,2024-10-19 00:00:00
绉绾锛妗锛,姘存,4.0,2.0,3.0,2024-10-19 00:00:00
存锛缈棣锛,姘存,7.0,5.2,6.1,2024-10-19 00:00:00
存锛寰棣锛,姘存,4.5,2.5,3.5,2024-10-19 00:00:00
存锛绾㈤筹,姘存,11.0,8.0,9.5,2024-10-19 00:00:00
存锛浜,姘存,4.0,3.0,3.5,2024-10-19 00:00:00
骞叉,姘存,13.0,11.0,12.0,2024-10-19 00:00:00
瀛,姘存,4.5,2.0,3.25,2024-10-19 00:00:00
瑗挎锛扮锛,姘存,10.0,7.5,8.75,2024-10-19 00:00:00
绫藉-澶у,姘存,1.9,1.8,1.85,2024-10-19 00:00:00
楹楹,姘存,4.0,2.8,3.4,2024-10-19 00:00:00
榛缇浜,姘存,2.3,2.0,2.15,2024-10-19 00:00:00
瑰,姘存,2.9,2.8,2.85,2024-10-19 00:00:00
L600绉х,姘存,2.8,2.6,2.7,2024-10-19 00:00:00
,姘存,1.7,1.3,1.5,2024-10-19 00:00:00
戒骇棣,姘存,4.1,3.5,3.8,2024-10-19 00:00:00
灏,绂借,11.5,11.0,11.25,2024-10-19 00:00:00
灏,绂借,10.5,9.5,10.0,2024-10-19 00:00:00
灏,绂借,11.5,11.0,11.25,2024-10-19 00:00:00
灏,绂借,10.5,10.0,10.25,2024-10-19 00:00:00
浜辫,绂借,13.0,12.5,12.75,2024-10-19 00:00:00
浜辫,绂借,12.0,11.5,11.75,2024-10-19 00:00:00
绮句,绂借,17.0,15.0,16.0,2024-10-19 00:00:00
绾,绂借,15.0,13.0,14.0,2024-10-19 00:00:00
,绂借,11.5,10.5,11.0,2024-10-19 00:00:00
灏,绂借,17.0,16.0,16.5,2024-10-19 00:00:00
姊辫,绂借,14.0,13.0,13.5,2024-10-19 00:00:00
绾,绂借,12.5,11.0,11.75,2024-10-19 00:00:00
ゅ,绂借,20.0,17.0,18.5,2024-10-19 00:00:00
,绂借,10.5,9.5,10.0,2024-10-19 00:00:00
,绂借,9.0,8.0,8.5,2024-10-19 00:00:00
楠,绂借,22.0,19.0,20.5,2024-10-19 00:00:00
灏惧反,绂借,48.0,40.0,44.0,2024-10-19 00:00:00
韫,绂借,20.0,17.0,18.5,2024-10-19 00:00:00
绾楠,绂借,24.0,20.0,22.0,2024-10-19 00:00:00
绾楠,绂借,8.5,7.0,7.75,2024-10-19 00:00:00
,绂借,18.0,16.0,17.0,2024-10-19 00:00:00
板,绂借,12.0,10.0,11.0,2024-10-19 00:00:00
灏,绂借,30.0,23.0,26.5,2024-10-19 00:00:00
惧,绂借,32.0,30.0,31.0,2024-10-19 00:00:00
涓,绂借,25.0,25.0,25.0,2024-10-19 00:00:00
寸,绂借,23.5,23.5,23.5,2024-10-19 00:00:00
婚ㄧ,绂借,30.0,30.0,30.0,2024-10-19 00:00:00
婚ㄧ,绂借,32.0,31.0,31.5,2024-10-19 00:00:00
缇扮,绂借,28.0,27.0,27.5,2024-10-19 00:00:00
缇,绂借,35.0,25.0,30.0,2024-10-19 00:00:00
缇板,绂借,10.0,9.0,9.5,2024-10-19 00:00:00
缇瀛,绂借,14.0,13.0,13.5,2024-10-19 00:00:00
缇瀛,绂借,24.0,22.0,23.0,2024-10-19 00:00:00
缇楠,绂借,24.0,23.0,23.5,2024-10-19 00:00:00
