,Ӣ,ҩòλ,ֲ̬,طֲ,ռӹ,ҩ״,ζ龭,Ч,ٴӦ,ҩо,ѧɷ,ʹý,ҩ
木耳,Fructificatio Auriculariae,木耳科真菌木耳Auricularia auricula(L.ex Hook.)Unlderw.的干燥子实体。,子实体丛生，常覆瓦状叠生。耳状、叶状或近杯状，边缘波状，薄，宽2～6厘米，最大者可达12厘米，厚2毫米左右，以侧生的短柄或狭细的基部固着于基质上。初期为柔软的胶质，黏而富弹性，以后稍带软骨质。,生于栎、榆、杨、槐等阔叶树腐木上。分布于全国各地，各地还有人工栽培。,夏、秋季采收。采摘后放到烘房中烘干，温度由35℃逐渐升高到60℃，烘干备用。,子实体呈不规则块片，多皱缩，大小不等，不孕面黑褐色或紫褐色，疏生极短绒毛，子实层面色较淡。气微香，味淡。,性平，味甘。归肺经、脾经、大肠经、肝经。,补气养血，润肺止咳，止血，降压，抗癌。属止血药下分类的凉血止血药。,内服：煎汤，用量3～10克，或炖汤，或烧炭存性研末。主治气虚血亏，肺虚久咳，咯血，衄血，血痢，痔疮出血，妇女崩漏，高血压，眼底出血，子宫颈癌，阴道癌，跌打伤痛。,抗凝血和抗血小板凝聚和抗血栓形成，有升白细胞作用；对免疫功能有促进作用；促进核酸及蛋白生物合成，降低血脂及抗动脉粥样硬化；还能延缓衰老，具有一定的抗辐射及抗炎作用；具有显著的抗溃疡及降血糖作用；有抗生育作用，抗着床和抗早孕效果最明显；有抗癌、抗突变作用，还有抗真菌等作用。,本品主要含黑色素、木耳多糖、单糖、麦角固醇、氨基酸、维生素等成分。,虚寒溏泻者慎服。,"①治反胃多痰：大木耳7～8个，煎汤服用，日服2次。(《中国药用真菌》)

	　　②治误食毒蕈中毒：木耳30克，加白糖30克，煮食。(《中国药用真菌》)

	　　③治大便干燥，痔疮出血：木耳5克，柿饼30克，同煮烂，随意吃。(《长白山植物药志》)

	　　④治崩中漏下：木耳炒见烟，为末。每服6.3克，头发灰0.9克，共7.2克，好酒调服出汗。(《孙天仁集效方》)

	　　⑤治高血压病，眼底出血：木耳3～6克，冰糖5克，加清水适量，慢火炖汤，于睡前1次顿服。每日1剂，10天为1疗程。(《药用寄生》)

	　　⑥治高血压：木耳15克，皮蛋1只，水炖，代茶频服。(《福建药物志》)

	　　⑦治眼流冷泪：木耳(烧存性)30克，木贼30克。为末。每服9克，以清米泔煎服。(《惠济方》)

	　　⑧治一切牙痛：木耳、荆芥各等分。煎汤漱之，痛止为度。(《海上方》)"
马勃,Lasiosphaera、Calvatia。,灰包科真菌紫色马勃Calvatia lilacina (Mont. et Berk.) Lloyd.的子实体。,子实体球形或陀螺形，不孕基部发达，宽15～20厘米。包被薄，初期白色，后污褐色带紫色，光滑或有斑纹，两层，上层常裂成小块，逐渐脱落。孢体紫色，当孢子及孢丝散失后遗留的不孕基部呈杯状。孢子近球形，带紫色。无柄或稀有柄，具小刺，4～6.7微米&times;4.3～6.7微米。孢丝长，分枝，有横隔，相互交织，色淡。,生于草地上。分布于我国东北、西南、西北各地。,夏、秋季孢子成熟、包被未开裂时采收，除去泥沙，阴干。,陀螺形，或已压扁呈扁圆形，直径5～12厘米，不孕基部发达。包被薄，两层，紫褐色，粗皱，有圆形凹陷，外翻，上部常裂成小块或已部分脱落。孢体紫色。,性平，味辛。归肺经。,清肺、利咽、止血。属清热药下属分类的清热解毒药。,用量1.5～6克，煎服或入丸散；外用适量，敷患处或作吹药。用治风热郁肺咽痛、咳嗽、音哑；外治鼻衄、创伤出血。,有止血、抗菌作用。,含抗菌成分马勃酸、苯基氧化偶氮氰化物、类固醇二聚体。此外，还含有氨基酸、磷酸盐、麦角甾-5，7，22-三烯-3&beta;-醇、23-二烯-3&beta;，25-二醇-22-乙酸酯、&beta;-谷固醇、麦角甾-7，22-二烯-3，6．二酮、麦角甾-5，7，22-三烯-3-醇、马勃素等成分。,风寒伏肺咳嗽失音者禁服。,"①治咽喉肿痛，咽物不得：蛇蜕皮一条(烧令烟尽)，马勃0.3克。上件药细研为散，以绵裹3g，含咽津。(《圣惠方》)

	　　②治骨鲠于喉：马勃、白矾灰、牛蒡子(炒)、陈皮(去白，焙)各15克。为细末。用浆水丸如樱桃大。口中含化下。(《圣济总录》)

	　　③治久嗽：马勃，不以多少，为细末，炼蜜为丸，如梧桐子大，每服二十丸，汤送下。(《普济方》马勃丸)

	　　④治失声：马勃、马牙硝等分。研末，砂糖和丸，芡子大。噙之。(《纲目》引《摘玄方》)

	　　⑤治积热吐血：马勃，为末，砂糖丸如弹子大，每服半丸，冷水下。(《袖珍方》)

	　　⑥治痈疽：马勃擦粉，米醋调敷即消；并入连翘少许，煎服亦可。(《本草汇言》引《外科良方》)"
樟脑,Camphor。,樟科植物樟Cinnamomum camphora (L.) Presl的根、干、枝、叶经提炼制成的颗粒状结晶。,常绿乔木。树皮灰褐色或黄褐色，纵裂。小枝淡褐色；枝和叶均有樟脑味。叶互生，革质；叶片卵状椭圆形至卵形，先端渐尖，基部钝或阔楔形，上面深绿色有光泽，下面灰绿色或粉白色，无毛，幼叶淡红色；脉在基部以上三出，脉腋内有隆起的腺体。圆锥花序腋生，花小，绿白色或淡黄色；花被6裂，椭圆形，内面密生细柔毛；能育雄蕊9，花药4室；子房卵形，光滑无毛，花柱短，柱头头状。核果球形，熟时紫黑色，基部为宿存、扩大的花被管所包围。花期4～6月，果期8～11月。,栽培或野生于河旁，或生于较为湿润的平地。主产于台湾、贵州、广西、福建等地。,一般在9～12月砍伐老树，取其树根、树干、树枝，锯劈成碎片(树叶亦可用)，置蒸馏器中进行蒸馏，樟木中含有的樟脑及挥发油随水蒸气馏出，冷却后，即得粗制樟脑。粗制樟脑再经升华精制，即得精制樟脑粉。将此樟脑粉入模型中压榨，则成透明的樟脑块。,纯品为雪白色的结晶性粉末或无色透明的硬块。粗制品略带黄色，有光亮。在常温下容易挥发，点火能发出多烟而有光的火焰，气芳香浓裂刺鼻，味初辛酸，后稍凉。,性热，味辛，有毒。归心经、脾经。,开窍辟秽、除湿杀虫、温散止痛。属开窍药。,每次0.1～0.2克，入散剂或酒溶化服；外用适量，研末撒或调敷。用治痧胀腹痛、暑湿之邪所致腹痛闷乱、寒热、吐泻、疥癣湿疮、瘙痒溃烂。,可兴奋中枢神经系统，对于高级中枢尤为显著；对循环性虚脱或急性心功能衰竭有强心作用；其水溶性代谢产物有明显的强心、升压和兴奋呼吸的作用；对皮肤有温和的刺激及防腐作用；对胃肠道黏膜的刺激，小剂量使胃感到温暖及舒适，大量则能产生恶心呕吐；并有轻微的祛痰作用。,为纯粹的右旋樟脑(d-Camphora)，是莰类化合物。,内服不宜过量，气虚者及孕妇忌服。皮肤过敏者慎用。忌见火。,"①治一切风眼热痛：樟脑6克，冰片3克，薄荷9克，防风3克，将樟脑、冰片入碗内，薄荷、防风摊其上，将碗盖纸糊封口，文武火升之碗上，刮下用。(《心医集》仙子丹)

	　　②治风火牙痛：樟脑、细辛各6克。细辛切碎，置铁锅内，将樟脑撒铺其上，盖以瓷碗，缝隙用黄泥固封，然后用文火升华，放冷取霜，密封备用。取霜适量，用棉裹如梧桐子大，放患牙处咬定即可。(《全国中草药汇编》)

	　　③治一切瘙痒、虫疥及一切顽癣有虫者：樟脑30克，大枫子肉60克(捣膏)，大黄、硫黄、胡椒各15克。五味俱微炒为细末，和入大风子膏内，再入樟脑同捣匀，再入水银15克，再研匀，再捣三百下，为丸，弹子大，每临卧时，被内以药周身摸之，不过二三次愈。(《本草汇言》)

	　　④治烫火疮，定痛：樟脑合香油研敷。如疮湿，干掺上止痛，火毒不入内也。(《品汇精要》)

	　　⑤治冻疮：樟脑9克，猪脂30克。先将猪脂炼好，去渣，再将炼好之猪油入锅内，下樟脑，微火炼十余分钟下锅，冷为膏，用瓶装好，封口备用，敷三五次即愈。[《健康报》1958，10：25]

	　　⑥治脚气肿痛：樟脑9克，草乌头6克。为极细末。醋糊丸，弹子大。每置一丸于足下踏之，下以微火烘之，衣被围覆，汗出如涎。即效。(《本草汇言》)

	　　⑦治阴疽初起：樟脑、雄黄掺贴。(《药性集要》)"
